"id_producto","descripcion","precio","id_proveedor","id_rubro"
"1","Televisor LED 50""","350000.00","1","1"
"2","Pantalon de Jean","25000.00","2","2"
"3","Leche entera 1L","1200.00","3","3"
"4","Sillon de 3 cuerpos","150000.00","4","4"
"5","Auriculares Bluetooth","18000.00","1","1"
"6","Pelota de Fútbol","15000.00","5","5"
"7","Raqueta Tenis","45000.00","5","5"
"8","Bicicleta MTB","120000.00","5","5"
"9","Zapatillas Running","25000.00","5","5"
"10","Libro Programación","8500.00","6","6"
"11","Novela Best Seller","3200.00","6","6"
"12","Cuaderno Universitario","1800.00","6","6"
"13","Auto a Control Remoto","15000.00","7","7"
"14","Lego Arquitectura","28000.00","7","7"
"15","Muñeca Articulada","12000.00","7","7"
"16","Taladro Percutor","35000.00","8","8"
"17","Juego de Llaves","8000.00","8","8"
"18","Martillo Professional","6500.00","8","8"
"19","Aceite de Oliva","4500.00","3","3"
"20","Harina 0000","800.00","3","3"
"21","Vino Malbec","5200.00","3","3"
"22","Café Molido","3200.00","3","3"
"23","Smart TV 55""","480000.00","1","1"
"24","Tablet Gaming","95000.00","1","1"
"25","Notebook Gamer","320000.00","1","1"
