"id_factura_enc","numero","fecha","id_cond_iva","id_sucursal","id_cliente"
"1","F0001-0000001","2025-08-10","1","1","1"
"2","F0001-0000002","2025-08-11","2","2","2"
"3","F0001-0000003","2025-08-11","3","1","3"
"4","F0001-0000004","2024-03-26","1","2","2"
"5","F0001-0000005","2024-04-01","3","2","8"
"6","F0001-0000006","2024-12-15","3","2","3"
"7","F0001-0000007","2024-11-24","3","5","2"
"8","F0001-0000008","2024-06-21","2","8","6"
"9","F0001-0000009","2024-09-11","1","2","4"
"10","F0001-0000010","2024-05-20","2","1","10"
"11","F0001-0000011","2024-02-25","2","7","8"
"12","F0001-0000012","2024-06-23","1","6","9"
"13","F0001-0000013","2024-02-22","2","6","4"
"14","F0001-0000014","2024-07-12","2","7","1"
"15","F0001-0000015","2024-05-26","1","7","7"
"16","F0001-0000016","2024-02-22","2","5","8"
"17","F0001-0000017","2024-07-22","3","8","3"
"18","F0001-0000018","2024-10-04","1","8","7"
"19","F0001-0000019","2024-12-30","3","8","3"
"20","F0001-0000020","2024-03-06","1","2","3"
"21","F0001-0000021","2024-05-09","3","2","5"
"22","F0001-0000022","2024-02-25","2","5","10"
"23","F0001-0000023","2024-02-10","2","6","2"
"24","F0001-0000024","2024-11-08","3","3","5"
"25","F0001-0000025","2024-10-05","2","3","3"
"26","F0001-0000026","2024-08-13","1","8","7"
"27","F0001-0000027","2024-05-09","2","3","7"
"28","F0001-0000028","2024-12-07","2","4","2"
"29","F0001-0000029","2024-09-19","3","1","5"
"30","F0001-0000030","2024-07-21","2","8","8"
"31","F0001-0000031","2024-11-30","1","2","4"
"32","F0001-0000032","2024-09-04","2","6","6"
"33","F0001-0000033","2024-10-08","3","1","2"
"34","F0001-0000034","2024-11-07","3","1","2"
"35","F0001-0000035","2024-06-14","2","5","6"
"36","F0001-0000036","2024-11-17","2","8","9"
"37","F0001-0000037","2024-03-29","1","3","7"
"38","F0001-0000038","2024-11-30","3","5","8"
"39","F0001-0000039","2024-04-08","1","5","8"
"40","F0001-0000040","2024-03-18","2","7","3"
"41","F0001-0000041","2024-03-23","2","1","3"
"42","F0001-0000042","2024-10-19","2","1","10"
"43","F0001-0000043","2024-11-20","3","6","6"
"44","F0001-0000044","2024-12-07","3","3","6"
"45","F0001-0000045","2024-12-16","3","4","5"
"46","F0001-0000046","2024-01-13","1","3","8"
"47","F0001-0000047","2024-08-01","1","7","5"
"48","F0001-0000048","2024-03-29","3","6","3"
"49","F0001-0000049","2024-03-23","2","1","4"
"50","F0001-0000050","2024-04-30","3","6","2"
"51","F0001-0000051","2024-11-15","1","5","6"
"52","F0001-0000052","2024-08-27","3","3","3"
"53","F0001-0000053","2024-03-17","3","6","1"
"54","F0001-0000054","2024-12-18","2","7","4"
"55","F0001-0000055","2024-06-28","3","4","6"
"56","F0001-0000056","2024-05-10","1","8","3"
"57","F0001-0000057","2024-01-07","2","1","3"
"58","F0001-0000058","2024-08-13","2","2","2"
"59","F0001-0000059","2024-06-07","3","6","3"
"60","F0001-0000060","2024-02-25","2","4","10"
"61","F0001-0000061","2024-08-05","1","3","10"
"62","F0001-0000062","2024-12-13","3","3","6"
"63","F0001-0000063","2024-02-01","2","4","1"
"64","F0001-0000064","2024-11-25","1","2","1"
"65","F0001-0000065","2024-02-20","3","3","8"
"66","F0001-0000066","2024-04-24","2","3","9"
"67","F0001-0000067","2024-05-19","3","1","7"
"68","F0001-0000068","2024-08-18","3","4","9"
"69","F0001-0000069","2024-06-29","2","8","3"
"70","F0001-0000070","2024-10-08","3","8","7"
"71","F0001-0000071","2024-10-28","3","3","4"
"72","F0001-0000072","2024-03-06","3","8","8"
"73","F0001-0000073","2024-06-12","3","1","2"
"74","F0001-0000074","2024-12-23","2","2","3"
"75","F0001-0000075","2024-05-05","2","8","2"
"76","F0001-0000076","2024-10-12","1","1","10"
"77","F0001-0000077","2024-07-21","3","2","8"
"78","F0001-0000078","2024-12-05","2","5","1"
"79","F0001-0000079","2024-10-17","3","6","8"
"80","F0001-0000080","2024-08-27","2","5","3"
"81","F0001-0000081","2024-12-28","2","2","5"
"82","F0001-0000082","2024-02-29","1","3","6"
"83","F0001-0000083","2024-09-24","2","2","7"
"84","F0001-0000084","2024-06-26","3","1","1"
"85","F0001-0000085","2024-12-29","2","1","7"
"86","F0001-0000086","2024-09-16","2","2","6"
"87","F0001-0000087","2024-02-27","1","5","1"
"88","F0001-0000088","2024-01-20","1","1","6"
"89","F0001-0000089","2024-10-20","2","1","6"
"90","F0001-0000090","2024-04-11","3","3","8"
"91","F0001-0000091","2024-10-19","3","2","4"
"92","F0001-0000092","2024-08-23","2","5","6"
"93","F0001-0000093","2024-06-14","2","2","9"
"94","F0001-0000094","2024-09-18","2","3","9"
"95","F0001-0000095","2024-10-14","2","2","5"
"96","F0001-0000096","2024-02-06","3","7","8"
"97","F0001-0000097","2024-12-20","2","7","9"
"98","F0001-0000098","2024-03-18","3","3","2"
"99","F0001-0000099","2024-08-31","3","7","4"
"100","F0001-0000100","2024-09-21","3","1","1"
"101","F0001-0000101","2024-10-21","2","7","5"
"102","F0001-0000102","2024-01-04","2","3","7"
"103","F0001-0000103","2024-09-13","3","5","2"
