"id_venta","id_factura_enc","monto"
"1","1","386000.00"
"2","2","28600.00"
"3","3","150000.00"
"4","4","90000.00"
"5","5","1009000.00"
"6","6","257500.00"
"7","7","693200.00"
"8","8","16900.00"
"9","9","540000.00"
"10","10","4800.00"
"11","11","115600.00"
"12","12","1087800.00"
"13","13","203400.00"
"14","14","46100.00"
"15","15","752800.00"
"16","16","105000.00"
"17","17","258500.00"
"18","18","84000.00"
"19","19","1348500.00"
"20","20","1600.00"
"21","21","465800.00"
"22","22","1492000.00"
"23","23","290200.00"
"24","24","24000.00"
"25","25","262600.00"
"26","26","75000.00"
"27","27","1806200.00"
"28","28","1085000.00"
"29","29","300000.00"
"30","30","1080000.00"
"31","31","9000.00"
"32","32","830800.00"
"33","33","174000.00"
"34","34","839400.00"
"35","35","746000.00"
"36","36","30800.00"
"37","37","694200.00"
"38","38","9600.00"
"39","39","1153400.00"
"40","40","64500.00"
"41","41","200500.00"
"42","42","106700.00"
"43","43","13000.00"
"44","44","102200.00"
"45","45","2784000.00"
"46","46","706500.00"
"47","47","858000.00"
"48","48","90000.00"
"49","49","529200.00"
"50","50","13600.00"
"51","51","310500.00"
"52","52","719200.00"
"53","53","74000.00"
"54","54","1806000.00"
"55","55","1050000.00"
"56","56","1410000.00"
"57","57","1000600.00"
"58","58","150900.00"
"59","59","405800.00"
"60","60","698600.00"
"61","61","1116000.00"
"62","62","45000.00"
"63","63","1200.00"
"64","64","1415000.00"
"65","65","120000.00"
"66","66","17400.00"
"67","67","905600.00"
"68","68","393600.00"
"69","69","309000.00"
"70","70","53000.00"
"71","71","670000.00"
"72","72","1900000.00"
"73","73","861200.00"
"74","74","56000.00"
"75","75","374000.00"
"76","76","426400.00"
"77","77","1097000.00"
"78","78","29500.00"
"79","79","1542200.00"
"80","80","800.00"
"81","81","131600.00"
"82","82","159000.00"
"83","83","100500.00"
"84","84","1200.00"
"85","85","15600.00"
"86","86","23400.00"
"87","87","10400.00"
"88","88","1063500.00"
"89","89","3600.00"
"90","90","59600.00"
"91","91","1108000.00"
"92","92","78000.00"
"93","93","225200.00"
"94","94","370000.00"
"95","95","265800.00"
"96","96","95400.00"
"97","97","375100.00"
"98","98","374500.00"
"99","99","249000.00"
"100","100","15000.00"
"101","101","676000.00"
"102","102","600000.00"
"103","103","12400.00"
